name,vernacular_fr,rank,tsn,created_at,updated_at
Polytrichum ,polytric,espèce,15758,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Cathartes,urubu,genre,175264,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Procyon lotor,raton laveurs,espèce,180575,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Tetraoninae,gélinotte huppée,espèce,175790,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lythrum salicaria,salicaire pourpre,espèce,27079,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ribes triste,gadelier amer,espèce,24504,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Salix discolor,saule discolor,espèce,22524,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lysimachia ciliata,lysimache ciliée,espèce,23984,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Carex michauxiana,carex de michaud,espèce,39695,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Solidago,verge d'or sp.,genre,36223,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Tussilago farfara,tussilage pas-d'âne,espèce,38583,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Parthenocissus quinquefolia,vigne vierge à cinq folioles,espèce,28602,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Coleoptera,coléoptère,ordre,109216,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Carabidae,carabes,famille,109234,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Arachnida,araignée,classe,82708,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Formicidae,fourmis,famille,154193,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Orthoptera  ,orthoptère,ordre,102160,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Collembola,collembole,ordre,99237,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Opiliones,faucheux,ordre,82753,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Acarina,acarien,sous-classe,82754,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Myriapoda,millepatte,sous-embranchement,563885,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Isopoda,cloporte,ordre,92120,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Pseudoscorpiones,pseudoscorpion,ordre,690741,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
larve,larve,,,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Mollusca,mollusque,embranchement,69458,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
inconnu,inconnu,,,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Diptera,diptère,ordre,118831,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ichneumonoidea,hyménoptère,super-famille,152865,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Miridae,punaise,famille,104419,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Siphonaptera ,puce,ordre,152732,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Trichoptera,trichoptère,ordre,115095,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Caudata,salamandre,ordre,173584,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Anura,grenouille,ordre,173423,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aphidoidea,puceron,super-famille,109190,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lepidoptera,lépidoptère,ordre,117232,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Mecoptera,mécoptère,ordre,114994,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Platynus decentis,,espèce,110391,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Pterostichus coracinus,,espèce,110520,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Pterostichus rostratus,,espèce,110454,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Elateridae,,famille,113879,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Agonum retractum,,espèce,110340,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Staphilinidae,,famille,113265,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Pterostichus adstrictus,,espèce,110510,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Pterostichus tristis,,espèce,932298,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sphaeroderus nitidicollis brevoorti,,espèce,933341,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Nitidulidae,,famille,114290,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Pterostichus pensylvanicus,,espèce,110511,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Notiophilus aeneus,,espèce,109533,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Melandryidae,,famille,114452,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Calathus advena,,espèce,110820,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Calathus ingratus,,espèce,110839,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Calopterygidae,caloptérygides,famille,102043,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Calopteryx aequabilis,caloptéryx à taches apicales,espèce,102056,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Calopteryx amata,caloptéryx élancé,espèce,102057,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Calopteryx maculata,caloptéryx bistré,espèce,102055,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Hetaerina americana,courtisane d'amérique,espèce,102050,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestidae,lestides,famille,102058,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestes congener,leste tardif,espèce,102062,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestes disjunctus,leste disjoint,espèce,102063,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestes dryas,leste dryade,espèce,102066,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestes eurinus,leste flamboyant,espèce,102073,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestes forcipatus,leste à forceps,espèce,102067,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestes inaequalis,leste inégal,espèce,102069,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestes rectangularis,leste élancé,espèce,102071,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestes unguiculatus,leste onguiculé,espèce,102068,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lestes vigilax,leste matinal,espèce,102072,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Coenagrionidae,agrionides,famille,102077,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Amphiagrion saucium,agrion rougeâtre,espèce,102095,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Argia fumipennis,argie violacée,espèce,102143,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Argia moesta,argie svelte,espèce,102146,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Chromagrion conditum,agrion à tache jaune,espèce,102134,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Coenagrion interrogatum,agrion ponctué,espèce,102158,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Coenagrion resolutum,agrion résolu,espèce,102156,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma anna,agrion d'anna,espèce,592485,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma annexum,agrion porte-coupes d'amérique,espèce,722162,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma antennatum,agrion arc-en-ciel,espèce,102103,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma aspersum,agrion saupoudré,espèce,102126,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma boreale,agrion boréal,espèce,102121,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma carunculatum,agrion des scirpes,espèce,102123,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma civile,agrion civil,espèce,102122,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma clausum,agrion halophile,espèce,102132,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma ebrium,agrion enivré,espèce,102128,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma exsulans,agrion exilé,espèce,102112,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma geminatum,agrion minuscule,espèce,102113,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma hageni,agrion de hagen,espèce,102129,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma signatum,agrion orangé,espèce,102115,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma traviatum,agrion dévoyé,espèce,102116,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma vernale,agrion printanier,espèce,102131,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Enallagma vesperum,agrion vespéral,espèce,102119,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ischnura hastata,agrion hasté,espèce,206632,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ischnura posita,agrion posé,espèce,102082,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ischnura verticalis,agrion vertical,espèce,102079,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Nehalennia gracilis,déesse gracieuse,espèce,102138,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Nehalennia irene,déesse paisible,espèce,102137,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshnidae,aeschnides,famille,101596,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna canadensis,aeschne du canada,espèce,185977,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna clepsydra,aeschne clepsydre,espèce,592654,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna constricta,aeschne constrictor,espèce,101609,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna eremita,aeschne porte-crosses,espèce,185978,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna interrupta,aeschne domino,espèce,185979,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna juncea,aeschne des joncs,espèce,185981,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna septentrionalis,aeschne septentrionale,espèce,185982,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna sitchensis,aeschne à zigzags,espèce,185983,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna subarctica,aeschne subarctique,espèce,185984,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna tuberculifera,aeschne à tubercules,espèce,185980,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna umbrosa,aeschne des pénombres,espèce,101605,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Aeshna verticalis,aeschne verticale,espèce,101607,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Anax junius,anax précoce,espèce,101598,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Anax longipes,anax ardent,espèce,101599,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Basiaeschna janata,aeschne printanière,espèce,101649,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Boyeria grafiana,aeschne fuligineuse,espèce,101646,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Boyeria vinosa,aeschne vineuse,espèce,101647,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Epiaeschna heros,aeschne majestueuse,espèce,101638,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphaeschna furcillata,aeschne pygmée,espèce,101635,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Nasiaeschna pentacantha,aeschne cyrano,espèce,101654,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Rhionaeschna mutata,aeschne des nénuphars,espèce,722026,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphidae,gomphides,famille,101664,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Arigomphus cornutus,gomphe cornu,espèce,101772,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Arigomphus furcifer,gomphe fourchu,espèce,101773,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Dromogomphus spinosus,gomphe épineux,espèce,101732,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphurus fraternus,gomphe fraternel,espèce,101782,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphurus vastus,gomphe-cobra,espèce,101789,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphurus ventricosus,gomphe ventru,espèce,101790,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Hagenius brevistylus,hagénie,espèce,101735,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphus adelphus,gomphe jumeau,espèce,592862,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Lanthus parvulus,gomphe minuscule,espèce,101768,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ophiogomphus anomalus,ophiogomphe bariolé,espèce,101746,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ophiogomphus aspersus,ophiogomphe saupoudré,espèce,101747,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ophiogomphus carolus,ophiogomphe de carole,espèce,101745,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ophiogomphus colubrinus,ophiogomphe boréal,espèce,101755,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ophiogomphus mainensis,ophiogomphe du maine,espèce,101739,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ophiogomphus rupinsulensis,ophiogomphe roussâtre,espèce,101740,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphus borealis,gomphe boréal,espèce,101707,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphus descriptus,gomphe descriptif,espèce,101705,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphus exilis,gomphe exilé,espèce,101679,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphus lividus,gomphe livide,espèce,101685,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Gomphus spicatus,gomphe pointu,espèce,101714,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Progomphus obscurus,gomphe des sables,espèce,101720,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Stylogomphus albistylus,gomphe à styles blancs,espèce,101762,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Stylurus amnicola,gomphe riverain,espèce,593018,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Stylurus notatus,gomphe marqué,espèce,593022,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Stylurus scudderi,gomphe de scudder,espèce,593025,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Stylurus spiniceps,gomphe fléché,espèce,593026,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Cordulegastridae,cordulégastrides,famille,102026,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Cordulegaster diastatops,cordulégastre aux yeux séparés,espèce,102028,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Cordulegaster maculata,cordulégastre maculé,espèce,102031,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Cordulegaster obliqua,cordulégastre oblique,espèce,102032,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Macromiidae,macromides,famille,102019,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Didymops transversa,macromie brune,espèce,101852,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Macromia illinoiensis,macromie noire,espèce,101921,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Corduliidae,cordulides,famille,102020,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Cordulia shurtleffii,cordulie de shurtleffer,espèce,102015,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Dorocordulia libera,cordulie écorcée,espèce,101856,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Epitheca canis,épithèque canine,espèce,102036,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Epitheca cynosura,épithèque à queue de beagle,espèce,185986,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Epitheca princeps,épithèque princière,espèce,185985,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Epitheca spinigera,épithèque épineuse,espèce,185987,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Helocordulia uhleri,épithèque d'uhler,espèce,101880,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Neurocordulia michaeli,épithèque de brunelle,espèce,593381,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Neurocordulia yamaskanensis,épithèque de provancher,espèce,101937,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora albicincta,cordulie annelée,espèce,101952,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora brevicincta,cordulie de robert,espèce,101964,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora cingulata,cordulie ceinturée,espèce,101954,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora elongata,cordulie allongée,espèce,101955,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora filosa,cordulie tricoteuse,espèce,101956,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora forcipata,cordulie fourchue,espèce,101966,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora franklini,cordulie de franklin,espèce,101967,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora incurvata,cordulie incurvée,espèce,101970,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora kennedyi,cordulie de kennedy,espèce,101957,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora linearis,cordulie linéaire,espèce,101949,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora minor,cordulie mineure,espèce,101958,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora septentrionalis,cordulie septentrionale,espèce,101974,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora tenebrosa,cordulie ténébreuse,espèce,101950,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora walshii,cordulie de walsh,espèce,101960,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora whitehousei,cordulie de whitehouse,espèce,101975,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Somatochlora williamsoni,cordulie de williamson,espèce,101961,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Williamsonia fletcheri,cordulie bistrée,espèce,101829,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Libellulidae,libellulides,famille,101797,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Celithemis elisa,célithème indienne,espèce,101843,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Celithemis eponina,célithème géante,espèce,101844,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Erythemis simplicicollis,érythème des étangs,espèce,101866,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Erythrodiplax berenice,érythrodiplax côtier,espèce,101873,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Ladona julia,julienne,espèce,101884,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Leucorrhinia frigida,leucorrhine frigide,espèce,101890,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Leucorrhinia glacialis,leucorrhine glaciale,espèce,101886,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Leucorrhinia,leucorrhine,genre,101885,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Leucorrhinia hudsonica,leucorrhine hudsonienne,espèce,101887,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Leucorrhinia intacta,leucorrhine mouchetée,espèce,101888,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Leucorrhinia patricia,leucorrhine nordique,espèce,101891,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Leucorrhinia proxima,leucorrhine apprivoisée,espèce,101892,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Libellula incesta,voluptueuse,espèce,101900,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Libellula luctuosa,mélancolique,espèce,101894,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Libellula pulchella,gracieuse,espèce,101895,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Libellula quadrimaculata,quadrimaculée,espèce,101896,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Libellula semifasciata,chaleureuse,espèce,101903,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Nannothemis bella,elfe,espèce,101933,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Pachydiplax longipennis,pachydiplax,espèce,101799,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Pantala flavescens,pantale flavescente,espèce,101801,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Pantala hymenaea,pantale bimaculée,espèce,101802,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Perithemis tenera,périthème délicate,espèce,101804,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Plathemis lydia,lydienne,espèce,101809,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sympetrum corruptum,sympétrum bagarreur,espèce,101978,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sympetrum costiferum,sympétrum rubigineux,espèce,101980,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sympetrum danae,sympétrum noir,espèce,101991,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sympetrum internum,sympétrum intime,espèce,101982,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sympetrum janeae,sympétrum de jane,espèce,593346,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sympetrum obtrusum,sympétrum éclaireur,espèce,101981,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sympetrum rubicundulum,sympétrum à dos roux,espèce,101983,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sympetrum semicinctum,sympétrum semi-ambré,espèce,101990,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Sympetrum vicinum,sympétrum tardif,espèce,101979,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
Tramea lacerata,traméa lacérée,espèce,101822,2018-11-07 13:44:51.984-05,2018-11-07 13:44:51.984-05
